date,open,high,low,close,volume
2014-07-13 23:00:00,3566.7900390625,3602.610107421875,3566.7900390625,3595.75,0
2014-07-14 23:00:00,3595.75,3604.22998046875,3574.739990234375,3575.219970703125,0
2014-07-15 23:00:00,3575.219970703125,3617.3798828125,3575.219970703125,3613.550048828125,0
2014-07-16 23:00:00,3613.550048828125,3613.550048828125,3585.550048828125,3591.3701171875,0
2014-07-17 23:00:00,3591.3798828125,3595.969970703125,3566.360107421875,3595.969970703125,0
2014-07-20 23:00:00,3595.969970703125,3598.25,3577.25,3584.06005859375,0
2014-07-21 23:00:00,3584.070068359375,3622.31005859375,3584.070068359375,3619.18994140625,0
2014-07-22 23:00:00,3619.18994140625,3633.280029296875,3610.0400390625,3623.199951171875,0
2014-07-23 23:00:00,3623.199951171875,3634.43994140625,3607.780029296875,3634.43994140625,0
2014-07-24 23:00:00,3634.43994140625,3640.3798828125,3614.260009765625,3619.340087890625,0
2014-07-27 23:00:00,3619.340087890625,3627.449951171875,3602.35009765625,3615.110107421875,0
2014-07-28 23:00:00,3615.110107421875,3639.639892578125,3615.110107421875,3626.409912109375,0
2014-07-29 23:00:00,3626.409912109375,3629.909912109375,3602.18994140625,3609.419921875,0
2014-07-30 23:00:00,3609.419921875,3619.080078125,3578.280029296875,3585.6201171875,0
2014-07-31 23:00:00,3585.6201171875,3585.6201171875,3531.64990234375,3559.02001953125,0
2014-08-03 23:00:00,3559.02001953125,3575.330078125,3553.159912109375,3557.1298828125,0
2014-08-04 23:00:00,3557.1298828125,3574.64990234375,3553.64990234375,3558.889892578125,0
2014-08-05 23:00:00,3558.89990234375,3558.89990234375,3510.1298828125,3534.820068359375,0
2014-08-06 23:00:00,3534.820068359375,3542.969970703125,3514.43994140625,3517.050048828125,0
2014-08-07 23:00:00,3517.050048828125,3517.050048828125,3481.429931640625,3503.68994140625,0
2014-08-10 23:00:00,3503.68994140625,3546.6298828125,3503.669921875,3540.360107421875,0
2014-08-11 23:00:00,3540.360107421875,3547.18994140625,3531.340087890625,3540.590087890625,0
2014-08-12 23:00:00,3540.590087890625,3557.050048828125,3536.360107421875,3553.639892578125,0
2014-08-13 23:00:00,3553.639892578125,3576.169921875,3546.2900390625,3571.610107421875,0
2014-08-14 23:00:00,3571.610107421875,3600.739990234375,3571.090087890625,3573.179931640625,0
2014-08-17 23:00:00,3573.179931640625,3602.639892578125,3573.179931640625,3600.679931640625,0
2014-08-18 23:00:00,3600.679931640625,3622.889892578125,3600.4599609375,3621.340087890625,0
2014-08-19 23:00:00,3621.340087890625,3622.4599609375,3598.1298828125,3606.330078125,0
2014-08-20 23:00:00,3606.330078125,3619.800048828125,3604.820068359375,3618.889892578125,0
2014-08-21 23:00:00,3618.889892578125,3623.9599609375,3604.35009765625,3619.3798828125,0
2014-08-25 23:00:00,3619.3798828125,3646.2900390625,3619.3798828125,3644.5,0
2014-08-26 23:00:00,3644.5,3650.56005859375,3641.6298828125,3649.219970703125,0
2014-08-27 23:00:00,3649.219970703125,3649.469970703125,3629.75,3634.22998046875,0
2014-08-28 23:00:00,3634.22998046875,3644.699951171875,3620.699951171875,3639.5400390625,0
2014-08-31 23:00:00,3639.5400390625,3644.570068359375,3629.949951171875,3644.570068359375,0
2014-09-01 23:00:00,3644.570068359375,3656.429931640625,3637.530029296875,3646.6298828125,0
2014-09-02 23:00:00,3646.6298828125,3680.5400390625,3645.989990234375,3667.3798828125,0
2014-09-03 23:00:00,3667.3798828125,3680.89990234375,3664.080078125,3669.10009765625,0
2014-09-04 23:00:00,3669.10009765625,3672.5,3645.330078125,3656.6298828125,0
2014-09-07 23:00:00,3656.6298828125,3656.6298828125,3612.8701171875,3642.35009765625,0
2014-09-08 23:00:00,3642.35009765625,3649.22998046875,3630.1298828125,3640.3798828125,0
2014-09-09 23:00:00,3640.3798828125,3647.820068359375,3623.5400390625,3636.7099609375,0
2014-09-10 23:00:00,3636.7099609375,3649.93994140625,3604.919921875,3621.169921875,0
2014-09-11 23:00:00,3621.169921875,3639.080078125,3621.169921875,3627.85009765625,0
2014-09-14 23:00:00,3627.85009765625,3629.760009765625,3610.219970703125,3624.139892578125,0
2014-09-15 23:00:00,3624.14990234375,3624.14990234375,3594.18994140625,3616.35009765625,0
2014-09-16 23:00:00,3616.35009765625,3629.9599609375,3610.72998046875,3610.72998046875,0
2014-09-17 23:00:00,3610.72998046875,3632.72998046875,3606.580078125,3632.6201171875,0
2014-09-18 23:00:00,3632.6298828125,3665.31005859375,3632.6298828125,3646.050048828125,0
2014-09-21 23:00:00,3646.050048828125,3646.22998046875,3610.169921875,3613.3701171875,0
2014-09-22 23:00:00,3613.3701171875,3614.9599609375,3549.139892578125,3563.139892578125,0
2014-09-23 23:00:00,3563.139892578125,3577.419921875,3550.669921875,3576.679931640625,0
2014-09-24 23:00:00,3576.679931640625,3587.260009765625,3534.3701171875,3543.590087890625,0
2014-09-25 23:00:00,3543.590087890625,3552.969970703125,3529.820068359375,3545.89990234375,0
2014-09-28 23:00:00,3545.89990234375,3548.56005859375,3525.969970703125,3544.909912109375,0
2014-09-29 23:00:00,3544.909912109375,3552.760009765625,3522.8798828125,3533.929931640625,0
2014-09-30 23:00:00,3533.93994140625,3533.93994140625,3490.719970703125,3498.9599609375,0
2014-10-01 23:00:00,3498.949951171875,3499.739990234375,3442.199951171875,3442.199951171875,0
2014-10-02 23:00:00,3442.199951171875,3492.56005859375,3442.199951171875,3485.949951171875,0
2014-10-05 23:00:00,3485.9599609375,3515.56005859375,3485.9599609375,3503.6298828125,0
2014-10-06 23:00:00,3503.6298828125,3503.639892578125,3467.070068359375,3467.070068359375,0
2014-10-07 23:00:00,3467.070068359375,3467.090087890625,3442.35009765625,3454.510009765625,0
2014-10-08 23:00:00,3454.510009765625,3487.4599609375,3424.919921875,3427.699951171875,0
2014-10-09 23:00:00,3427.699951171875,3427.699951171875,3371.47998046875,3380.02001953125,0
2014-10-12 23:00:00,3380.02001953125,3399.18994140625,3355.929931640625,3387.010009765625,0
2014-10-13 23:00:00,3387.010009765625,3408.31005859375,3356.35009765625,3403.0400390625,0
2014-10-14 23:00:00,3403.0400390625,3408.7900390625,3314.6298828125,3314.6298828125,0
2014-10-15 23:00:00,3314.639892578125,3350.419921875,3245.4599609375,3308.669921875,0
2014-10-16 23:00:00,3308.669921875,3369.699951171875,3307.320068359375,3369.590087890625,0
2014-10-19 23:00:00,3369.590087890625,3375.14990234375,3336.340087890625,3351.14990234375,0
2014-10-20 23:00:00,3351.14990234375,3407.340087890625,3333.300048828125,3407.340087890625,0
2014-10-21 23:00:00,3407.35009765625,3426.030029296875,3394.800048828125,3424.780029296875,0
2014-10-22 23:00:00,3424.77001953125,3437.8701171875,3380.929931640625,3432.7099609375,0
2014-10-23 23:00:00,3432.7099609375,3432.7099609375,3410.22998046875,3418.090087890625,0
2014-10-27 00:00:00,3418.090087890625,3444.72998046875,3392.31005859375,3405.27001953125,0
2014-10-28 00:00:00,3405.27001953125,3430.219970703125,3405.260009765625,3425.409912109375,0
2014-10-29 00:00:00,3425.409912109375,3462.989990234375,3425.409912109375,3452.52001953125,0
2014-10-30 00:00:00,3452.52001953125,3466.449951171875,3417.860107421875,3458.909912109375,0
2014-10-31 00:00:00,3458.909912109375,3506.14990234375,3458.909912109375,3503.4599609375,0
2014-11-03 00:00:00,3503.4599609375,3510.77001953125,3471.639892578125,3476.1298828125,0
2014-11-04 00:00:00,3476.1298828125,3487.72998046875,3454.27001953125,3458.5400390625,0
2014-11-05 00:00:00,3458.5400390625,3500.830078125,3458.5400390625,3500.830078125,0
2014-11-06 00:00:00,3500.840087890625,3519.0,3484.179931640625,3505.72998046875,0
2014-11-07 00:00:00,3505.72998046875,3533.0,3503.0,3510.97998046875,0
2014-11-10 00:00:00,3510.97998046875,3535.4599609375,3510.97998046875,3535.4599609375,0
2014-11-11 00:00:00,3535.4599609375,3546.77001953125,3533.06005859375,3543.530029296875,0
2014-11-12 00:00:00,3543.530029296875,3544.10009765625,3523.8798828125,3535.340087890625,0
2014-11-13 00:00:00,3535.340087890625,3552.110107421875,3528.820068359375,3546.75,0
2014-11-14 00:00:00,3546.75,3555.510009765625,3534.409912109375,3555.510009765625,0
2014-11-17 00:00:00,3555.52001953125,3567.239990234375,3535.389892578125,3562.93994140625,0
2014-11-18 00:00:00,3562.93994140625,3583.35009765625,3562.93994140625,3581.010009765625,0
2014-11-19 00:00:00,3581.010009765625,3585.840087890625,3563.1298828125,3571.8798828125,0
2014-11-20 00:00:00,3571.8798828125,3571.97998046875,3545.530029296875,3564.139892578125,0
2014-11-21 00:00:00,3564.139892578125,3610.830078125,3564.139892578125,3599.110107421875,0
2014-11-24 00:00:00,3599.1201171875,3605.590087890625,3586.5,3590.989990234375,0
2014-11-25 00:00:00,3590.989990234375,3604.669921875,3585.2900390625,3595.909912109375,0
2014-11-26 00:00:00,3595.909912109375,3610.68994140625,3588.929931640625,3593.6201171875,0
2014-11-27 00:00:00,3593.6201171875,3606.68994140625,3587.409912109375,3594.6201171875,0
2014-11-28 00:00:00,3594.6201171875,3598.7099609375,3566.97998046875,3593.320068359375,0
2014-12-01 00:00:00,3593.320068359375,3593.320068359375,3549.93994140625,3558.93994140625,0
2014-12-02 00:00:00,3558.93994140625,3601.260009765625,3558.93994140625,3601.1298828125,0
2014-12-03 00:00:00,3601.1201171875,3605.6298828125,3588.1298828125,3588.669921875,0
2014-12-04 00:00:00,3588.669921875,3599.320068359375,3570.219970703125,3573.469970703125,0
2014-12-05 00:00:00,3573.469970703125,3610.489990234375,3573.469970703125,3607.25,0
2014-12-08 00:00:00,3607.25,3607.25,3574.300048828125,3574.300048828125,0
2014-12-09 00:00:00,3574.300048828125,3574.300048828125,3502.8798828125,3502.8798828125,0
2014-12-10 00:00:00,3502.8798828125,3522.469970703125,3491.02001953125,3491.02001953125,0
2014-12-11 00:00:00,3491.02001953125,3499.989990234375,3460.830078125,3470.89990234375,0
2014-12-12 00:00:00,3470.889892578125,3470.889892578125,3388.489990234375,3389.489990234375,0
2014-12-15 00:00:00,3389.489990234375,3417.239990234375,3332.06005859375,3332.06005859375,0
2014-12-16 00:00:00,3332.06005859375,3404.219970703125,3313.139892578125,3404.219970703125,0
2014-12-17 00:00:00,3404.219970703125,3418.14990234375,3361.239990234375,3407.0400390625,0
2014-12-18 00:00:00,3407.0400390625,3474.919921875,3407.0400390625,3474.919921875,0
2014-12-19 00:00:00,3474.919921875,3525.739990234375,3474.919921875,3515.699951171875,0
2014-12-22 00:00:00,3515.699951171875,3551.260009765625,3515.699951171875,3533.330078125,0
2014-12-23 00:00:00,3533.330078125,3554.169921875,3533.330078125,3546.56005859375,0
2014-12-24 00:00:00,3546.56005859375,3556.169921875,3540.489990234375,3552.110107421875,0
2014-12-29 00:00:00,3552.110107421875,3570.260009765625,3540.669921875,3560.89990234375,0
2014-12-30 00:00:00,3560.909912109375,3560.919921875,3512.1201171875,3521.219970703125,0
2014-12-31 00:00:00,3521.219970703125,3537.330078125,3521.2099609375,3532.739990234375,0
2015-01-02 00:00:00,3532.739990234375,3551.1201171875,3505.0,3524.090087890625,0
2015-01-05 00:00:00,3524.090087890625,3539.43994140625,3456.239990234375,3462.389892578125,0
2015-01-06 00:00:00,3462.389892578125,3476.39990234375,3419.090087890625,3434.72998046875,0
2015-01-07 00:00:00,3434.72998046875,3480.31005859375,3434.72998046875,3460.780029296875,0
2015-01-08 00:00:00,3460.780029296875,3540.159912109375,3460.780029296875,3535.469970703125,0
2015-01-09 00:00:00,3535.469970703125,3535.469970703125,3487.8701171875,3502.47998046875,0
2015-01-12 00:00:00,3502.47998046875,3521.22998046875,3475.1298828125,3500.080078125,0
2015-01-13 00:00:00,3500.080078125,3529.719970703125,3485.580078125,3523.0400390625,0
2015-01-14 00:00:00,3523.0400390625,3523.0400390625,3430.72998046875,3447.510009765625,0
2015-01-15 00:00:00,3447.510009765625,3497.580078125,3404.659912109375,3497.580078125,0
2015-01-16 00:00:00,3497.580078125,3521.969970703125,3472.610107421875,3520.22998046875,0
2015-01-19 00:00:00,3520.219970703125,3546.419921875,3520.159912109375,3540.969970703125,0
2015-01-20 00:00:00,3540.9599609375,3568.5,3540.9599609375,3558.6298828125,0
2015-01-21 00:00:00,3558.6298828125,3610.3701171875,3558.6298828125,3610.3701171875,0
2015-01-22 00:00:00,3610.3701171875,3650.6201171875,3609.610107421875,3644.97998046875,0
2015-01-23 00:00:00,3644.989990234375,3668.97998046875,3644.989990234375,3664.409912109375,0
2015-01-26 00:00:00,3664.409912109375,3674.52001953125,3642.639892578125,3672.97998046875,0
2015-01-27 00:00:00,3672.97998046875,3680.320068359375,3633.9599609375,3650.800048828125,0
2015-01-28 00:00:00,3650.800048828125,3675.18994140625,3635.550048828125,3659.719970703125,0
2015-01-29 00:00:00,3659.719970703125,3659.72998046875,3621.2900390625,3650.260009765625,0
2015-01-30 00:00:00,3650.27001953125,3666.889892578125,3621.81005859375,3621.81005859375,0
2015-02-02 00:00:00,3621.81005859375,3644.39990234375,3613.260009765625,3638.2900390625,0
2015-02-03 00:00:00,3638.2900390625,3691.610107421875,3638.159912109375,3685.139892578125,0
2015-02-04 00:00:00,3685.139892578125,3690.780029296875,3652.60009765625,3680.179931640625,0
2015-02-05 00:00:00,3680.179931640625,3687.9599609375,3654.64990234375,3687.080078125,0
2015-02-06 00:00:00,3687.080078125,3697.159912109375,3671.840087890625,3681.47998046875,0
2015-02-09 00:00:00,3681.47998046875,3681.47998046875,3643.02001953125,3670.27001953125,0
2015-02-10 00:00:00,3670.27001953125,3676.050048828125,3648.830078125,3669.5400390625,0
2015-02-11 00:00:00,3669.5400390625,3673.949951171875,3648.739990234375,3664.0,0
2015-02-12 00:00:00,3664.0,3683.72998046875,3663.909912109375,3674.580078125,0
2015-02-13 00:00:00,3674.580078125,3703.050048828125,3674.580078125,3696.469970703125,0
2015-02-16 00:00:00,3696.469970703125,3699.110107421875,3687.260009765625,3690.050048828125,0
2015-02-17 00:00:00,3690.050048828125,3709.85009765625,3672.8798828125,3708.610107421875,0
2015-02-18 00:00:00,3708.610107421875,3721.409912109375,3701.860107421875,3712.669921875,0
2015-02-19 00:00:00,3712.669921875,3717.659912109375,3694.89990234375,3710.280029296875,0
2015-02-20 00:00:00,3710.280029296875,3724.449951171875,3708.080078125,3724.449951171875,0
2015-02-23 00:00:00,3724.449951171875,3738.2099609375,3710.320068359375,3724.85009765625,0
2015-02-24 00:00:00,3724.85009765625,3746.6298828125,3717.14990234375,3742.580078125,0
2015-02-25 00:00:00,3742.580078125,3745.409912109375,3720.93994140625,3736.31005859375,0
2015-02-26 00:00:00,3736.31005859375,3744.56005859375,3729.68994140625,3744.56005859375,0
2015-02-27 00:00:00,3744.56005859375,3753.300048828125,3735.050048828125,3744.260009765625,0
2015-03-02 00:00:00,3744.260009765625,3758.5400390625,3733.840087890625,3740.320068359375,0
2015-03-03 00:00:00,3740.320068359375,3752.070068359375,3714.449951171875,3714.449951171875,0
2015-03-04 00:00:00,3714.449951171875,3727.300048828125,3700.97998046875,3727.300048828125,0
2015-03-05 00:00:00,3727.300048828125,3755.0400390625,3726.010009765625,3752.0,0
2015-03-06 00:00:00,3752.0,3753.81005859375,3728.949951171875,3728.949951171875,0
2015-03-09 00:00:00,3728.949951171875,3728.9599609375,3703.4599609375,3710.080078125,0
2015-03-10 00:00:00,3710.080078125,3710.219970703125,3624.77001953125,3624.77001953125,0
2015-03-11 00:00:00,3624.77001953125,3642.590087890625,3617.68994140625,3633.89990234375,0
